ENTIDAD_RES,MUNICIPIO_RES,Area,Poblacion,Hombres,Mujeres,Densidad de población
2,1,19346,466814,235130,231684,24.12974258
2,2,13700,936826,473203,463623,68.38145985
2,3,3979,101079,53323,47756,25.40311636
2,4,879.2,1559683,783653,776030,1773.979754
2,5,513.32,90668,46301,44367,176.6305618
2,6,32883.93,0,0,0,0
8,1,16918.88,11457,5852,5605,0.677172484
8,2,9232.76,22302,11099,11203,2.415529051
8,3,2176.39,8409,4258,4151,3.863737657
8,4,495.79,10688,6272,4416,21.55751427
8,5,12874.15,23975,12207,11768,1.862258868
8,6,935.34,6011,3074,2937,6.426540082
8,7,5376.1,17672,8980,8692,3.287141236
8,8,2137.93,14362,7297,7065,6.717712928
8,9,2710.11,28766,14147,14619,10.61432931
8,10,7886.63,22378,11287,11091,2.83746036
8,11,13731.6,48748,24032,24716,3.550059716
8,12,2589.47,8795,4403,4392,3.396447922
8,13,3741.65,10587,5380,5207,2.829500354
8,14,1884.56,2284,1184,1100,1.211953984
8,15,11640.77,1681,917,764,0.144406255
8,16,1056.45,3982,2043,1939,3.769227129
8,17,3614.07,154639,75936,78703,42.78804782
8,18,1608.37,5414,2812,2602,3.366140876
8,19,8384.37,819543,399495,420048,97.74652121
8,20,1982.34,8441,4448,3993,4.258099014
8,21,534.93,137935,68013,69922,257.8561681
8,22,1034.34,2911,1478,1433,2.814355048
8,23,1683.97,5892,2941,2951,3.498874683
8,24,672.65,3937,1979,1958,5.852969598
8,25,854,8624,4295,4329,10.09836066
8,26,483.21,3209,1655,1554,6.641004946
8,27,6962.03,49689,24624,25065,7.137142471
8,28,5988.23,6458,3243,3215,1.078448891
8,29,9629.05,53499,27053,26446,5.555999813
8,30,1796.67,8998,4600,4398,5.008153974
8,31,5718.74,39626,19912,19714,6.929148729
8,32,1920.92,107061,51883,55178,55.73423151
8,33,858.09,1049,522,527,1.22248249
8,34,2862.73,6934,3534,3400,2.422163459
8,35,7426.36,10953,5727,5226,1.474881369
8,36,10775.17,41265,20564,20701,3.829637955
8,37,3561.14,1332131,665691,666440,374.0743133
8,38,4123.68,4953,2553,2400,1.201111628
8,39,1312.9,4025,2101,1924,3.065732348
8,40,8763.04,29611,14969,14642,3.379078493
8,41,1012.16,1921,994,927,1.897921277
8,42,5030.6,1601,871,730,0.318252296
8,43,705.82,3104,1578,1526,4.397721799
8,44,1179.19,4499,2293,2206,3.815330863
8,45,429.12,43833,21930,21903,102.1462528
8,46,2173.77,8343,4285,4058,3.838032543
8,47,1805.36,5312,2775,2537,2.942349448
8,48,4880.84,22880,11630,11250,4.687717688
8,49,2004.83,2849,1479,1370,1.42106812
8,50,2647.43,59337,29058,30279,22.41305719
8,51,1810.22,7546,3935,3611,4.168554098
8,52,6796.48,26304,13290,13014,3.870238712
8,53,373.51,4799,2433,2366,12.84838425
8,54,2258.99,8012,4076,3936,3.546717781
8,55,1921.02,16785,8526,8259,8.737545679
8,56,1171.25,2235,1131,1104,1.908217716
8,57,1319.27,2290,1183,1107,1.73580844
8,58,877.18,2983,1549,1434,3.40067033
8,59,479.46,4753,2399,2354,9.913235724
8,60,347.89,10427,5183,5244,29.97211762
8,61,3565.39,3662,1908,1754,1.027096615
8,62,3044.81,32325,16275,16050,10.61642598
8,63,4273.83,6211,3216,2995,1.453263232
8,64,469.68,1869,960,909,3.979305059
8,65,3326.47,20386,10342,10044,6.128418414
8,66,2656.96,8200,4150,4050,3.086233891
8,67,2954.26,5105,2636,2469,1.728013106
5,1,742.99,1070,531,539,1.440127054
5,2,11467.84,136755,68350,68405,11.9250879
5,3,251.55,22675,11114,11561,90.14112502
5,4,1648.96,22544,11540,11004,13.67164758
5,5,2120.04,1808,939,869,0.852814098
5,6,3341.55,25892,12945,12947,7.748499948
5,7,10669.8,13013,6565,6448,1.219610489
5,8,1025.78,2901,1475,1426,2.828091794
5,9,2764.57,55676,27739,27937,20.13911748
5,10,456.22,75215,37561,37654,164.865635
5,11,2641.8,11682,6071,5611,4.42198501
5,12,2927.49,2091,1115,976,0.714263755
5,13,1129.51,1852,955,897,1.639649051
5,14,2200.98,9935,5041,4894,4.513898354
5,15,2458.15,1599,827,772,0.650489189
5,16,673.5,1835,941,894,2.724573125
5,17,806.17,107160,53353,53807,132.9248173
5,18,1251.32,216206,107401,108805,172.7823418
5,19,639.49,8207,4095,4112,12.83366433
5,20,8289.58,66834,33465,33369,8.062410882
5,21,716.68,6335,3186,3149,8.83937043
5,22,908.1,27928,14237,13691,30.75432221
5,23,26053.42,10991,5652,5339,0.421864001
5,24,10523.86,45401,23062,22339,4.31410148
5,25,474.56,152806,76404,76402,321.9951113
5,26,2886.87,3473,1774,1699,1.203033043
5,27,6769.52,75461,38302,37159,11.14717144
5,28,1976.35,60847,30247,30600,30.78756293
5,29,289.62,2314,1175,1139,7.989779711
5,30,5652.98,725123,359366,365757,128.2726986
5,31,6444.62,22149,11044,11105,3.436820169
5,32,803.04,41649,20502,21147,51.86416617
5,33,7174.48,102650,51393,51257,14.30765714
5,34,7920.54,6375,3306,3069,0.804869365
5,35,1255.98,639629,312135,327494,509.2668673
5,36,4409.96,21319,10762,10557,4.834284211
5,37,1855.48,6289,3217,3072,3.389419449
5,38,7939.19,12702,6410,6292,1.599911326
11,1,614.56,84332,40281,44051,137.2233793
11,2,877.43,109030,51803,57227,124.2606248
11,3,1558.96,160383,75878,84505,102.8782009
11,4,375.87,64433,31177,33256,171.4236305
11,5,419.39,85319,41038,44281,203.4359427
11,6,322.27,5610,2748,2862,17.40776368
11,7,553.23,468469,225024,243445,846.7888582
11,8,819.83,37145,17546,19599,45.30817365
11,9,485.39,77794,36430,41364,160.2711222
11,10,123.83,11691,5462,6229,94.41169345
11,11,334.2,88397,42650,45747,264.5032914
11,12,260.22,27308,13071,14237,104.9419722
11,13,230.9,23324,11129,12195,101.0134257
11,14,1656.18,148173,69891,78282,89.46672463
11,15,1014.54,171709,82830,88879,169.2481322
11,16,127.52,20117,9421,10696,157.7556462
11,17,851.41,529440,254784,274656,621.839067
11,18,176.56,36584,17661,18923,207.2043498
11,19,883.4,50832,23555,27277,57.54131764
11,20,1220.38,1436480,701781,734699,1177.075993
11,21,139.02,49364,23282,26082,355.0855992
11,22,1026.04,22683,10870,11813,22.10732525
11,23,1561.25,149936,70551,79385,96.03586869
11,24,60.08,11169,5201,5968,185.9021305
11,25,290.41,68795,33782,35013,236.8892256
11,26,441.26,56655,27274,29381,128.3936908
11,27,756.54,260732,126354,134378,344.6374283
11,28,592.43,97054,45885,51169,163.8235741
11,29,1014.47,37103,17286,19817,36.57377744
11,30,3006.79,106952,51340,55612,35.57015954
11,31,425.98,113570,55026,58544,266.608761
11,32,547.97,72411,34637,37774,132.1440955
11,33,2029.97,115656,54726,60930,56.974241
11,34,194.37,5120,2401,2719,26.34151361
11,35,428.51,79214,37921,41293,184.8591631
11,36,84.13,6670,3111,3559,79.28206347
11,37,538.72,173024,83948,89076,321.1761212
11,38,119.98,11641,5511,6130,97.02450408
11,39,333.99,35571,16975,18596,106.5031887
11,40,410.85,18175,8765,9410,44.23755629
11,41,145.76,59305,28331,30974,406.8674533
11,42,820.66,141058,66846,74212,171.8836059
11,43,1047.06,19820,9365,10455,18.92919221
11,44,128.79,55782,26905,28877,433.1236897
11,45,898.96,11560,5534,6026,12.85930408
11,46,668.4,70782,33438,37344,105.8976661
12,1,1724.64,789971,382276,407695,458.0497959
12,2,870.79,25027,11748,13279,28.74056891
12,3,1967.04,38203,18342,19861,19.42156743
12,4,466.92,18971,8917,10054,40.63008652
12,5,102.66,6637,3114,3523,64.65030197
12,6,626.57,12389,5949,6440,19.7727309
12,7,781.51,32181,15644,16537,41.17797597
12,8,567.39,8390,4015,4375,14.78700717
12,9,141.59,5706,2728,2978,40.29945618
12,10,576.41,26341,12674,13667,45.69837442
12,11,1440.38,61316,30113,31203,42.56932198
12,12,1046.15,62690,30706,31984,59.92448502
12,13,394.79,14429,7102,7327,36.5485448
12,14,234.71,15019,7363,7656,63.98960419
12,15,305.06,12688,6192,6496,41.591818
12,16,2607.04,13025,6632,6393,4.996087517
12,17,445.7,14707,7060,7647,32.99753197
12,18,299.86,13636,6717,6919,45.47455479
12,19,726.64,14456,6860,7596,19.89430805
12,20,306.79,18855,9049,9806,61.45897845
12,21,1809.49,73460,35960,37500,40.59707431
12,22,3403.52,42069,21849,20220,12.3604386
12,23,641.92,25922,12944,12978,40.38197906
12,24,239.8,7007,3344,3663,29.22018349
12,25,310.69,15115,7554,7561,48.64977952
12,26,378.24,9166,4443,4723,24.23329103
12,27,1336.76,21388,10528,10860,15.99988031
12,28,752.67,120790,57940,62850,160.4820174
12,29,2180.94,241717,115443,126274,110.831568
12,30,290.68,20175,9967,10208,69.4062199
12,31,256.83,6301,3042,3259,24.53373827
12,32,1703.76,36586,18348,18238,21.47368174
12,33,286.79,14393,6823,7570,50.18654765
12,34,1325,37364,17935,19429,28.19924528
12,35,569.1,140363,67611,72752,246.6403093
12,36,189.63,10815,5290,5525,57.03211517
12,37,214.38,6603,3148,3455,30.8004478
12,38,1485.15,118211,58314,59897,79.59532707
12,39,409.07,24364,11949,12415,59.5594886
12,40,719.24,24720,12231,12489,34.36961237
12,41,479.85,29599,14110,15489,61.68385954
12,42,624.95,17702,8504,9198,28.32546604
12,43,610.35,18976,9014,9962,31.09035799
12,44,522.17,11376,5617,5759,21.78600839
12,45,705.71,24723,11878,12845,35.03280384
12,46,609.25,61306,29891,31415,100.625359
12,47,294.64,6978,3215,3763,23.68313875
12,48,1987.66,44979,22397,22582,22.62912168
12,49,163.04,11558,5597,5961,70.890579
12,50,132.14,37035,17921,19114,280.2709248
12,51,836.37,34728,16855,17873,41.52229277
12,52,1100,42360,20867,21493,38.50909091
12,53,1158.47,48501,23896,24605,41.86642727
12,54,2387.6,28009,13755,14254,11.73102697
12,55,650.79,104053,50432,53621,159.887214
12,56,697.78,44079,21733,22346,63.17034022
12,57,2787.55,62071,30871,31200,22.26722391
12,58,1009.65,53769,25442,28327,53.2550884
12,59,850.79,30470,14612,15858,35.81377308
12,60,219.49,13128,6356,6772,59.81138093
12,61,382.83,40058,19369,20689,104.6365227
12,62,797.83,21306,10191,11115,26.70493714
12,63,277.61,9967,4734,5233,35.90288534
12,64,462.66,11495,5737,5758,24.84545887
12,65,116.51,7096,3396,3700,60.90464338
12,66,608.1,81419,38983,42436,133.8908074
12,67,281.87,21819,10558,11261,77.40802498
12,68,1748.5,25712,13087,12625,14.70517587
12,69,226.24,12240,5690,6550,54.10183876
12,70,273.92,7079,3289,3790,25.84331192
12,71,464.89,28089,13646,14443,60.42074469
12,72,229.26,10516,5037,5479,45.86931868
12,73,2139.87,18813,9799,9014,8.791655568
12,74,301.36,22587,10750,11837,74.95022564
12,75,1257.38,46158,22634,23524,36.70966613
12,76,631.59,32792,16070,16722,51.91975807
12,77,210.22,12912,6396,6516,61.42136809
12,78,621.53,18778,8945,9833,30.21254002
12,79,133.41,15678,7743,7935,117.5174275
12,80,253.42,7166,3605,3561,28.27716834
12,81,237.09,10522,5075,5447,44.37977139
13,1,241.6,20077,9669,10408,83.10016556
13,2,238.87,40583,19390,21193,169.8957592
13,3,271.86,54299,25741,28558,199.7314794
13,4,120.02,8994,4294,4700,74.93751041
13,5,253.11,17055,8375,8680,67.38177077
13,6,433.52,18879,9208,9671,43.54816387
13,7,272.32,11294,5593,5701,41.47326675
13,8,322.22,42563,20359,22204,132.09298
13,9,137.6,17374,8267,9107,126.2645349
13,10,63.43,26904,13253,13651,424.1526092
13,11,142.65,19452,9370,10082,136.3617245
13,12,457.09,26940,12776,14164,58.93806471
13,13,121.34,31078,15193,15885,256.1232899
13,14,211.01,16962,8195,8767,80.38481589
13,15,593.63,18427,8919,9508,31.04122096
13,16,391.39,54500,25893,28607,139.2472981
13,17,278.33,12271,6044,6227,44.08795315
13,18,232.3,22402,11328,11074,96.43564356
13,19,222.82,17436,8491,8945,78.25150346
13,20,239.54,2800,1321,1479,11.68907072
13,21,123.01,13357,6322,7035,108.5846679
13,22,139.58,13830,6739,7091,99.08296318
13,23,104.99,33901,16202,17699,322.8974188
13,24,302.75,17182,8261,8921,56.75309661
13,25,292.31,22621,10930,11691,77.38702063
13,26,107.46,12779,6295,6484,118.9186674
13,27,214.84,23563,11427,12136,109.6769689
13,28,394.05,122905,60254,62651,311.9020429
13,29,660.71,44253,21176,23077,66.97794797
13,30,486.6,86363,40740,45623,177.4825319
13,31,440.95,12804,6098,6706,29.03730582
13,32,38.39,10933,5416,5517,284.7877051
13,33,110.79,3193,1546,1647,28.82029064
13,34,177.11,9843,4831,5012,55.57563096
13,35,146.34,11429,5339,6090,78.09894766
13,36,245.72,9364,4480,4884,38.10841608
13,37,796.91,21623,10255,11368,27.13355335
13,38,193.82,7980,3875,4105,41.17222165
13,39,53.43,13864,6599,7265,259.4796931
13,40,232.79,10452,5147,5305,44.89883586
13,41,114.79,42834,20483,22351,373.1509713
13,42,198.27,11209,5519,5690,56.53401927
13,43,249.7,6614,3177,3437,26.48778534
13,44,341.32,15666,7689,7977,45.89827728
13,45,79.73,8963,4299,4664,112.4169071
13,46,323.93,39181,19406,19775,120.9551446
13,47,385.15,5049,2354,2695,13.10917824
13,48,154.1,267862,127236,140626,1738.234912
13,49,180.24,18244,9115,9129,101.2205948
13,50,90.98,22217,10536,11681,244.1965267
13,51,115.24,127404,60921,66483,1105.553627
13,52,297.2,32057,15597,16460,107.8633917
13,53,358.48,18137,9006,9131,50.59417541
13,54,205.65,32773,15794,16979,159.3629954
13,55,256.23,16014,7763,8251,62.49853647
13,56,64.29,33495,15938,17557,520.9986001
13,57,420.21,14851,7252,7599,35.34185288
13,58,240.01,16865,7744,9121,70.2679055
13,59,525.06,35067,16658,18409,66.78665295
13,60,176.63,17206,8307,8899,97.41267055
13,61,242.91,51664,24741,26923,212.6878268
13,62,347.34,29125,14788,14337,83.85155755
13,63,353.43,80612,39569,41043,228.0847693
13,64,147.89,9940,4830,5110,67.21211711
13,65,44.93,11112,5465,5647,247.3180503
13,66,90.73,11654,5732,5922,128.4470407
13,67,163.31,48025,23622,24403,294.0726226
13,68,255.46,14037,6853,7184,54.94793705
13,69,76.7,97461,48102,49359,1270.677966
13,70,28.18,17153,8401,8752,608.6941093
13,71,531.6,9753,4821,4932,18.34650113
13,72,82.93,10248,4944,5304,123.5740986
13,73,392.11,36382,17975,18407,92.78518783
13,74,42.31,26758,13076,13682,632.4273221
13,75,117.22,13228,6454,6774,112.8476369
13,76,336.11,103919,50490,53429,309.181518
13,77,217.42,151584,71287,80297,697.1943703
13,78,135.41,19067,9364,9703,140.8093937
13,79,187.07,7320,3618,3702,39.12973753
13,80,154.35,23607,11574,12033,152.9446064
13,81,272.69,32437,15416,17021,118.9519234
13,82,116.95,18036,8678,9358,154.219752
13,83,319.87,39143,19069,20074,122.3715885
13,84,872.24,38516,17948,20568,44.15757131
14,1,339.2,21206,10348,10858,62.51768868
14,2,153.27,23241,12220,11021,151.6343707
14,3,274.09,21714,10677,11037,79.22215331
14,4,125.2,5545,2674,2871,44.28913738
14,5,173.64,14648,7273,7375,84.35844276
14,6,837.81,57340,28013,29327,68.4403385
14,7,194.48,8896,4461,4435,45.7424928
14,8,1150.51,72812,35135,37677,63.28671633
14,9,103.99,17545,8631,8914,168.718146
14,10,355.5,6655,3303,3352,18.72011252
14,11,441.07,5400,2797,2603,12.24295463
14,12,610.8,4115,2014,2101,6.737066143
14,13,510.97,57717,28217,29500,112.9557508
14,14,451.17,8276,3962,4314,18.34341822
14,15,705.94,57559,28210,29349,81.53525795
14,16,431.04,38291,18603,19688,88.83398293
14,17,883.8,12664,6308,6356,14.32903372
14,18,418.21,64269,30920,33349,153.6763827
14,19,866.75,6820,3384,3436,7.868474185
14,20,1540.62,10029,5176,4853,6.509716867
14,21,522.5,21475,10667,10808,41.10047847
14,22,494.91,39020,19694,19326,78.84261785
14,23,274.15,100534,48661,51873,366.7116542
14,24,330.95,26174,12721,13453,79.08747545
14,25,642.58,18091,8711,9380,28.15369293
14,26,265.44,5933,3011,2922,22.35156721
14,27,1394.3,17322,8763,8559,12.42343828
14,28,417.21,2171,1045,1126,5.203614487
14,29,642.53,17795,8488,9307,27.69520489
14,30,613.43,48839,23902,24937,79.61625613
14,31,656.27,3771,1869,1902,5.746110595
14,32,297.82,5814,2896,2918,19.52185884
14,33,425.01,21132,10119,11013,49.72118303
14,34,297.37,2082,1072,1010,7.001378754
14,35,1253.21,51396,24692,26704,41.01148251
14,36,337.99,18632,9157,9475,55.1258913
14,37,117.2,23845,11622,12223,203.4556314
14,38,838.93,4323,2178,2145,5.152992502
14,39,151.42,1495189,717404,777785,9874.448554
14,40,755.88,10284,5501,4783,13.60533418
14,41,308.91,6084,2905,3179,19.69505681
14,42,770.39,8781,4237,4544,11.39812303
14,43,2013.67,23428,11845,11583,11.63447834
14,44,202.39,41060,20419,20641,202.8756361
14,45,831.17,19005,9175,9830,22.86535847
14,46,519.97,31948,15598,16350,61.44200627
14,47,162.78,22881,11337,11544,140.5639513
14,48,665.22,18634,8571,10063,28.01178557
14,49,1475.18,9545,4905,4640,6.470396833
14,50,334.43,42164,20839,21325,126.077206
14,51,138.31,13218,6675,6543,95.56792712
14,52,246.41,5515,2637,2878,22.38139686
14,53,2515.85,153817,74472,79345,61.13917761
14,54,114.29,5499,2752,2747,48.11444571
14,55,293.24,21321,10583,10738,72.70836175
14,56,775,2517,1273,1244,3.247741935
14,57,134.69,3755,1790,1965,27.87883288
14,58,1844.27,14245,7010,7235,7.723923287
14,59,288.85,13225,6288,6937,45.78500952
14,60,287.54,6034,2777,3257,20.98490645
14,61,3360.71,18084,8745,9339,5.381005799
14,62,630.19,3574,1800,1774,5.671305479
14,63,242.46,92967,45453,47514,383.4323187
14,64,1156.18,30097,14636,15461,26.03141379
14,65,875.4,12119,6045,6074,13.84395705
14,66,835.86,48408,23721,24687,57.91400474
14,67,680.41,255681,128577,127104,375.7749004
14,68,1848.7,11623,5933,5690,6.287120679
14,69,676.5,8691,4066,4625,12.84700665
14,70,87.86,138226,69006,69220,1573.252902
14,71,521.49,3176,1583,1593,6.090241424
14,72,352.48,6647,3172,3475,18.85780754
14,73,847.68,65219,32066,33153,76.93823141
14,74,262.09,15454,7296,8158,58.96447785
14,75,305.94,3762,1918,1844,12.29652873
14,76,690.73,3405,1704,1701,4.929567269
14,77,344.16,26306,12785,13521,76.43537889
14,78,787.09,31166,14999,16167,39.59648833
14,79,353.68,14011,6778,7233,39.61490613
14,80,1117.16,5755,3008,2747,5.151455476
14,81,258.98,3726,1758,1968,14.38721137
14,82,215.94,34829,16733,18096,161.2901732
14,83,412.32,69031,34313,34718,167.4209352
14,84,1996.04,14410,7215,7195,7.219294203
14,85,1363.68,37986,18512,19474,27.85550862
14,86,619.48,18096,8848,9248,29.21159682
14,87,1300.59,16847,8220,8627,12.95335194
14,88,79.44,16573,8292,8281,208.62286
14,89,765.77,3511,1722,1789,4.584927589
14,90,281.6,7051,3495,3556,25.0390625
14,91,933.85,40105,18973,21132,42.94586925
14,92,335.57,10837,5307,5530,32.29430521
14,93,1429.7,136123,66244,69879,95.2108834
14,94,1696.23,40697,20148,20549,23.99261893
14,95,219.23,9088,4425,4663,41.45418054
14,96,193.56,20857,10163,10694,107.7547014
14,97,713.95,416626,206958,209668,583.5506688
14,98,110.44,608114,299904,308210,5506.283955
14,99,512.18,9591,4724,4867,18.72583857
14,100,3014.14,35050,17822,17228,11.62852422
14,101,166.1,478689,243241,235448,2881.932571
14,102,293.89,5930,2874,3056,20.17761748
14,103,145.28,7256,3573,3683,49.94493392
14,104,587.44,4435,2209,2226,7.549707204
14,105,337.07,21871,10668,11203,64.88563206
14,106,428.82,4234,2168,2066,9.873606641
14,107,137.77,6316,3054,3262,45.84452348
14,108,725.5,34182,16442,17740,47.11509304
14,109,729.31,17325,8306,9019,23.75533038
14,110,443.61,13737,6620,7117,30.9663894
14,111,351.71,6705,3333,3372,19.06400159
14,112,195.63,5798,2806,2992,29.63758115
14,113,747.45,15310,7507,7803,20.48297545
14,114,318.02,16969,8357,8612,53.35827935
14,115,673.35,5638,2785,2853,8.373060073
14,116,451.96,18711,9043,9668,41.39968139
14,117,272.28,4152,2015,2137,15.24900837
14,118,563.43,22284,10586,11698,39.55060966
14,119,479.81,27901,13698,14203,58.15010108
14,120,1163.63,1243756,607907,635849,1068.858658
14,121,252.83,29192,14181,15011,115.4609817
14,122,305.83,6685,3328,3357,21.85854887
14,123,399.81,17585,8671,8914,43.98339211
14,124,719.46,63636,31114,32522,88.44967059
14,125,262.27,17626,8501,9125,67.20555153
15,1,465.7,60918,29449,31469,130.809534
15,2,83.95,136558,68392,68166,1626.658725
15,3,453.26,44823,22043,22780,98.89026166
15,4,182.65,14856,7091,7765,81.33588831
15,5,485.21,147653,73783,73870,304.3074133
15,6,16.53,10886,5199,5687,658.5601936
15,7,222.27,22868,11224,11644,102.88388
15,8,638.55,26334,12799,13535,41.24031008
15,9,189.48,48421,23240,25181,255.5467596
15,10,75.73,27521,13576,13945,363.4094811
15,11,83.8,56243,27933,28310,671.1575179
15,12,6.92,10299,4967,5332,1488.294798
15,13,91.07,489937,238124,251813,5379.784781
15,14,267.89,93718,44905,48813,349.8376199
15,15,162.06,27663,13396,14267,170.6960385
15,16,230.94,25559,12666,12893,110.6737681
15,17,36.41,8864,4353,4511,243.4496018
15,18,101.19,47033,23061,23972,464.7988932
15,19,32.25,34101,16541,17560,1057.395349
15,20,35.1,278064,134141,143923,7922.051282
15,21,282.36,36174,17472,18702,128.1130472
15,22,14.86,12142,5976,6166,817.0928668
15,23,49.32,39030,19282,19748,791.3625304
15,24,26.32,140059,69079,70980,5321.390578
15,25,219.22,310130,151403,158727,1414.697564
15,26,292.32,27551,13532,14019,94.24945265
15,27,12.62,9676,4738,4938,766.7194929
15,28,20.7,26191,12759,13432,1265.2657
15,29,53.91,175053,85377,89676,3247.134112
15,30,6.82,22819,11138,11681,3345.894428
15,31,44.69,614453,302297,312156,13749.22802
15,32,192.03,33455,16484,16971,174.2175702
15,33,160.17,1656107,806443,849664,10339.68284
15,34,50.77,9369,4582,4787,184.5381131
15,35,118.02,100023,49372,50651,847.5088968
15,36,233.91,39864,19860,20004,170.4245223
15,37,140.67,242167,116502,125665,1721.525556
15,38,75.79,10308,5097,5211,136.0073888
15,39,327.4,467361,227846,239515,1427.492364
15,40,110.75,33541,16082,17459,302.8532731
15,41,101.35,6629,3326,3303,65.40700543
15,42,335.85,141482,68388,73094,421.2654459
15,43,116.47,26865,13058,13807,230.6602559
15,44,4.73,26328,12844,13484,5566.173362
15,45,583.95,83755,41088,42667,143.4283757
15,46,119.7,17970,8864,9106,150.1253133
15,47,272.56,69031,33299,35732,253.269005
15,48,277.26,61204,29503,31701,220.7458703
15,49,63.66,12840,6201,6639,201.6965127
15,50,140.11,23497,11503,11994,167.7039469
15,51,212.83,134799,66669,68130,633.3646572
15,52,204.95,25624,12585,13039,125.025616
