ENTIDAD_RES,MUNICIPIO_RES,Area,Poblacion,Hombres,Mujeres,Densidad de población
15,53,17.78,50240,24570,25670,2825.646794
15,54,67.52,214162,103059,111103,3171.830569
15,55,11.47,11712,5658,6054,1021.098518
15,56,236.32,28426,13617,14809,120.2860528
15,57,156.63,833779,404974,428805,5323.239482
15,58,63.74,1110565,536943,573622,17423.36053
15,59,54.51,31691,15637,16054,581.3795634
15,60,235.65,366602,180139,186463,1555.705495
15,61,83.7,8895,4427,4468,106.2724014
15,62,134.72,61805,30365,31440,458.7663302
15,63,314.53,31803,15540,16263,101.1127714
15,64,137.47,34446,16829,17617,250.5710337
15,65,195.56,34232,17330,16902,175.0460217
15,66,157.43,4864,2464,2400,30.89627136
15,67,116.67,78146,38318,39828,669.8037199
15,68,45.64,27207,13077,14130,596.121823
15,69,3.19,4147,2012,2135,1300
15,70,36.36,253845,123956,129889,6981.435644
15,71,127.49,13002,6364,6638,101.9844694
15,72,23.4,12748,6252,6496,544.7863248
15,73,18.5,22152,10886,11266,1197.405405
15,74,368.15,121396,58173,63223,329.7460274
15,75,67.22,24851,12278,12573,369.6965189
15,76,27.38,72579,35597,36982,2650.803506
15,77,129.23,6272,3026,3246,48.53362222
15,78,104.25,9111,4458,4653,87.39568345
15,79,128.8,11798,5778,6020,91.59937888
15,80,564.04,25809,12267,13542,45.75739309
15,81,157.34,364579,177713,186866,2317.141223
15,82,669.13,71077,34411,36666,106.223006
15,83,28.75,11206,5447,5759,389.773913
15,84,163.8,35987,17916,18071,219.7008547
15,85,362.39,62695,30220,32475,173.004222
15,86,544.59,32870,16142,16728,60.35733304
15,87,190.34,90010,43963,46047,472.8906168
15,88,163.15,90946,44239,46707,557.4379405
15,89,37.77,10578,5164,5414,280.0635425
15,90,207.54,77965,38072,39893,375.6625229
15,91,53.04,63115,31240,31875,1189.95098
15,92,83.16,53010,26000,27010,637.4458874
15,93,178.37,27944,13714,14230,156.663116
15,94,42.98,18327,9003,9324,426.4076315
15,95,187.82,88559,43521,45038,471.5099563
15,96,122.32,33907,16794,17113,277.1991498
15,97,150.66,17390,8366,9024,115.4254613
15,98,24.78,5111,2506,2605,206.2550444
15,99,432.61,235151,115648,119503,543.5634867
15,100,17.46,35199,17404,17795,2015.979381
15,101,167.97,70682,34277,36405,420.8013336
15,102,172.81,15391,7389,8002,89.06313292
15,103,161.57,46130,22333,23797,285.5109241
15,104,77.17,664225,321747,342478,8607.295581
15,105,791.49,32997,16074,16923,41.68972444
15,106,452.371,819561,394836,424725,1811.701015
15,107,91.98,12099,5799,6300,131.5394651
15,108,27.22,131567,64287,67280,4833.468038
15,109,69.15,486998,238340,248658,7042.63196
15,110,430.8,61599,30296,31303,142.9874652
15,111,309.28,47709,23413,24296,154.2582773
15,112,306.56,44881,22433,22448,146.4020094
15,113,209.96,59991,29293,30698,285.7258525
15,114,419.35,94369,46657,47712,225.0363658
15,115,65.85,46331,22871,23460,703.5839028
15,116,66.67,4051,2033,2018,60.7619619
15,117,301.47,15121,7217,7904,50.15756128
15,118,308.62,167759,82109,85650,543.5778627
15,119,201.18,16365,7780,8585,81.34506412
15,120,223.95,159647,78608,81039,712.868944
15,121,109.54,511675,248552,263123,4671.124703
15,122,46.53,357645,175772,181873,7686.331399
15,123,703,27781,13719,14062,39.51778094
15,124,492.25,91345,45084,46261,185.5662773
15,125,8.47,10216,5058,5158,1206.139315
16,1,176.29,10987,5259,5728,62.32344432
16,2,1415.67,16214,8174,8040,11.45323416
16,3,159.44,20913,9984,10929,131.1653287
16,4,240.25,14684,6936,7748,61.11966701
16,5,76.11,10768,5201,5567,141.4794377
16,6,1639.92,123649,60907,62742,75.39940973
16,7,54.91,3218,1537,1681,58.60498998
16,8,2265.56,23536,11917,11619,10.38860149
16,9,696.91,34848,16925,17923,50.00358726
16,10,3460.73,21790,10846,10944,6.296359439
16,11,67.55,10653,5138,5515,157.7054034
16,12,922.16,42234,21308,20926,45.79899367
16,13,917.78,9212,4617,4595,10.03726383
16,14,365.84,14136,7256,6880,38.63984255
16,15,2826.92,17615,8601,9014,6.231163245
16,16,393.56,20492,9360,11132,52.06829962
16,17,380.74,32954,16007,16947,86.55250302
16,18,173.27,8952,4191,4761,51.66503145
16,19,505.28,19644,9259,10385,38.87745408
16,20,255.17,28227,13253,14974,110.6203707
16,21,233.62,12163,5649,6514,52.06317952
16,22,323.16,21723,11463,10260,67.22057185
16,23,151.55,9975,4847,5128,65.81986143
16,24,222.8,18141,8701,9440,81.42280072
16,25,304.51,36293,17360,18933,119.18492
16,26,1021.92,5271,2696,2575,5.157937999
16,27,191.88,5166,2320,2846,26.92307692
16,28,229.21,5564,2599,2965,24.27468261
16,29,1115.26,14366,7167,7199,12.88130122
16,30,304.55,12855,5855,7000,42.20981776
16,31,424.45,16218,7785,8433,38.20944752
16,32,246.53,14555,7005,7550,59.03946781
16,33,367.33,21294,10500,10794,57.96967305
16,34,1143.6,117620,56532,61088,102.8506471
16,35,1951.91,32757,16176,16581,16.78202376
16,36,95.65,11592,5399,6193,121.1918453
16,37,201.06,7983,3639,4344,39.7045658
16,38,2058.3,41937,20531,21406,20.37458096
16,39,79.23,7925,3883,4042,100.025243
16,40,176.86,16427,7886,8541,92.8813751
16,41,125.54,14766,6983,7783,117.6198821
16,42,124.36,13584,6621,6963,109.2312641
16,43,118.69,64011,30951,33060,539.3124947
16,44,195.05,13275,6285,6990,68.05947193
16,45,242.81,34199,16134,18065,140.8467526
16,46,141.64,13604,6592,7012,96.0463146
16,47,266.38,19986,9762,10224,75.02815527
16,48,83.7,5506,2665,2841,65.78255675
16,49,1018.76,17427,8700,8727,17.10608976
16,50,696.67,80258,38228,42030,115.2023196
16,51,232.85,13031,6309,6722,55.96306635
16,52,1152.04,178817,89221,89596,155.2177008
16,53,1196.95,729279,348994,380285,609.2810894
16,54,184.22,8091,3630,4461,43.92031267
16,55,378.64,44963,22135,22828,118.7486795
16,56,304.35,27174,13090,14084,89.28536225
16,57,548.03,7799,3835,3964,14.23097276
16,58,234.84,18834,9108,9726,80.19928462
16,59,330.13,8240,4101,4139,24.9598643
16,60,77.52,9599,4557,5042,123.8261094
16,61,145.71,22628,11242,11386,155.2947636
16,62,170.58,19450,9430,10020,114.0227459
16,63,289.01,16064,7514,8550,55.5828518
16,64,502.13,25343,12681,12662,50.47099357
16,65,244.15,34721,16422,18299,142.2117551
16,66,438.47,87794,41827,45967,200.2280658
16,67,371.47,17159,7986,9173,46.19215549
16,68,332.59,25296,12566,12730,76.05760847
16,69,285.51,99576,47492,52084,348.7653672
16,70,192.75,15306,7423,7883,79.40856031
16,71,718.65,67837,31746,36091,94.39504627
16,72,233.83,13550,6546,7004,57.94808194
16,73,213.4,25592,12109,13483,119.9250234
16,74,129.83,9980,4863,5117,76.86975275
16,75,480.97,64141,31265,32876,133.3575899
16,76,128.18,72841,35298,37543,568.2711812
16,77,468.01,18461,9044,9417,39.44573834
16,78,103.65,12618,5767,6851,121.7366136
16,79,486.49,45217,21796,23421,92.94538428
16,80,257.88,18427,8829,9598,71.45571584
16,81,264.94,8704,4310,4394,32.85272137
16,82,788.69,69955,34010,35945,88.69771393
16,83,714.43,29414,14727,14687,41.1712834
16,84,315.5,27822,13277,14545,88.18383518
16,85,386.05,32677,15740,16937,84.6444761
16,86,227.78,15176,7354,7822,66.62569146
16,87,185.08,13558,6636,6922,73.25480873
16,88,256.95,78623,37951,40672,305.9856003
16,89,780.22,22987,11559,11428,29.46220297
16,90,187.5,13950,6731,7219,74.4
16,91,174.09,13511,6448,7063,77.60928256
16,92,1493.46,14274,7143,7131,9.557671448
16,93,189.71,27587,13104,14483,145.4166886
16,94,203.79,6890,3344,3546,33.80931351
16,95,506.35,11504,5674,5830,22.71946282
16,96,2064.49,7890,3972,3918,3.821767119
16,97,1544.17,31877,15364,16513,20.64345247
16,98,243.5,26026,12502,13524,106.8829569
16,99,1017.28,16305,8060,8245,16.02803555
16,100,167.95,13556,6344,7212,80.71449836
16,101,941.21,9166,4633,4533,9.738528065
16,102,1014.34,315350,152442,162908,310.8918114
16,103,227.4,23457,11527,11930,103.1530343
16,104,350.79,16991,8063,8928,48.43638644
16,105,147.18,18995,9288,9707,129.0596548
16,106,174.91,29995,14505,15490,171.4881939
16,107,454.14,73455,35300,38155,161.7452768
16,108,335.55,186102,89746,96356,554.6177917
16,109,113.38,3247,1479,1768,28.6382078
16,110,597.41,46666,22275,24391,78.11385815
16,111,159.93,15222,7441,7781,95.17914087
16,112,510.9,155534,74715,80819,304.4313956
16,113,220.44,25576,12029,13547,116.0225005
17,1,116.79,17021,8223,8798,145.7402175
17,2,79.82,18895,9240,9655,236.7201203
17,3,143.1,33695,16458,17237,235.46471
17,4,377.82,78866,38186,40680,208.7396115
17,5,83.27,9471,4684,4787,113.7384412
17,6,96.99,175207,83676,91531,1806.443963
17,7,200.41,365168,172901,192267,1822.104685
17,8,68.37,83485,40761,42724,1221.076496
17,9,191.18,17340,8527,8813,90.699864
17,10,102.12,15646,7629,8017,153.2119076
17,11,55.49,196953,94766,102187,3549.342224
17,12,153.41,55115,26430,28685,359.2660192
17,13,90.27,14604,7002,7602,161.7813227
17,14,57.81,9456,4578,4878,163.5703166
17,15,214.49,24990,12107,12883,116.5089282
17,16,86.91,16858,8273,8585,193.9707744
17,17,297.43,61585,30152,31433,207.0571227
17,18,102.89,108126,52374,55752,1050.889299
17,19,367.67,25346,12280,13066,68.93681834
17,20,252.87,41629,20291,21338,164.6260925
17,21,67.93,7441,3680,3761,109.5392316
17,22,98.46,19138,9207,9931,194.3733496
17,23,109.62,6636,3330,3306,60.53639847
17,24,238.06,48881,23865,25016,205.3305889
17,25,543.59,31534,15608,15926,58.01063301
17,26,57.33,16543,8102,8441,288.5574743
17,27,60.08,10789,5247,5542,179.5772304
17,28,92.93,63382,32161,31221,682.0402453
17,29,192.11,97827,47581,50246,509.2238822
17,30,176.41,46809,22967,23842,265.3421008
17,31,26.28,35063,16934,18129,1334.208524
17,32,53.77,9087,4452,4635,168.9975823
17,33,37.04,14641,6916,7725,395.275378
17,34,54.23,0,0,0,0
17,35,63.34,0,0,0,0
17,36,75,0,0,0,0
19,1,47.45,2791,1406,1385,58.81981033
19,2,978.99,3443,1777,1666,3.516889856
19,3,696.75,1374,708,666,1.972012917
19,4,190.52,32593,16440,16153,171.073903
19,5,4572.87,18480,9219,9261,4.041225751
19,6,238.03,523370,263374,259996,2198.756459
19,7,2664.8,15470,7869,7601,5.80531372
19,8,465.62,3773,1890,1883,8.103174262
19,9,1140.97,86445,43939,42506,75.7644811
19,10,102.38,16092,8175,7917,157.1791366
19,11,1006.89,7855,4049,3806,7.801249392
19,12,146.56,24526,12476,12050,167.3444323
19,13,4292.05,10864,5585,5279,2.531191389
19,14,5091.18,35445,17849,17596,6.962040234
19,15,720.74,1716,889,827,2.380886311
19,16,615.78,3345,1713,1632,5.432134853
19,17,7010.79,39991,20237,19754,5.704207372
19,18,1040.01,143668,72640,71028,138.1409794
19,19,72.01,122659,57622,65037,1703.360644
19,20,1894.8,5527,2876,2651,2.916930547
19,21,151.27,357937,180332,177605,2366.212732
19,22,2479.16,14437,7234,7203,5.823343391
19,23,388.05,1277,626,651,3.29081304
19,24,1314.52,5942,3052,2890,4.520281167
19,25,184.87,55213,27787,27426,298.6585168
19,26,117.79,678006,336731,341275,5756.05739
19,27,497.27,2030,1001,1029,4.0822893
19,28,444.11,1594,829,765,3.589200874
19,29,127.8,6914,3424,3490,54.10015649
19,30,561.88,3558,1844,1714,6.332312949
19,31,247,256970,129324,127646,1040.364372
19,32,3428.68,5349,2700,2649,1.560075598
19,33,2539.67,78669,39104,39565,30.97607169
19,34,264.23,5488,2808,2680,20.7697839
19,35,207.92,862,433,429,4.145825317
19,36,1006.78,7095,3555,3540,7.047219849
19,37,3872.26,5447,2774,2673,1.406672073
19,38,1869.3,59113,29370,29743,31.62306746
19,39,892,1135550,561656,573894,1273.038117
19,40,1172.66,1034,512,522,0.881756008
19,41,308.89,20843,10737,10106,67.47709541
19,42,1341.58,5359,2720,2639,3.994543747
19,43,673.76,2628,1363,1265,3.900498694
19,44,1542.15,34671,17214,17457,22.48224881
19,45,1658.08,32660,16800,15860,19.69748142
19,46,60.1,443273,219337,223936,7375.590682
19,47,170.12,16604,8318,8286,97.60169292
19,48,885.01,268955,134388,134567,303.9005209
19,49,746.48,40469,20341,20128,54.21310685
19,50,1766.28,1971,1065,906,1.115904613
19,51,879.68,4113,2073,2040,4.675563841
21,1,185.46,60353,29225,31128,325.4232719
21,2,180.67,8916,4484,4432,49.349643
21,3,607.78,33865,15545,18320,55.7191747
21,4,140.53,52078,25298,26780,370.5827937
21,5,74.84,2881,1340,1541,38.49545697
21,6,90.98,14754,7087,7667,162.1675093
21,7,184.07,3403,1662,1741,18.48753192
21,8,60.53,10457,5127,5330,172.7573104
21,9,72.71,2008,935,1073,27.61655893
21,10,394.68,60621,29304,31317,153.5953177
21,11,79.51,1770,811,959,22.26135077
21,12,52.38,6288,2934,3354,120.045819
21,13,47.8,18920,9109,9811,395.8158996
21,14,44.98,5004,2370,2634,111.2494442
21,15,135.18,100964,49098,51866,746.885634
21,16,166.52,7848,3900,3948,47.12947394
21,17,48.11,25386,12278,13108,527.665766
21,18,331.39,3734,1790,1944,11.26769064
21,19,293.01,127062,59360,67702,433.6439029
21,20,26.56,6426,3099,3327,241.9427711
21,21,11.36,1228,585,643,108.0985915
21,22,129.74,11684,5329,6355,90.05703715
21,23,133.12,8408,4118,4290,63.16105769
21,24,188.17,947,439,508,5.032683212
21,25,107.04,8153,3993,4160,76.16778774
21,26,66.88,13730,6464,7266,205.2930622
21,27,391.74,4177,1953,2224,10.66268443
21,28,16.24,2476,1214,1262,152.4630542
21,29,13.97,3791,1810,1981,271.3672155
21,30,12.24,758,359,399,61.92810458
21,31,116.01,2964,1403,1561,25.54952159
21,32,240.61,1283,646,637,5.332280454
21,33,47.32,4763,2258,2505,100.6551141
21,34,36.78,34596,16758,17838,940.6199021
21,35,247.68,19639,9368,10271,79.29182817
21,36,228.81,14205,6801,7404,62.08207683
21,37,133.77,2339,1081,1258,17.48523585
21,38,23.35,8709,4286,4423,372.9764454
21,39,61.56,9212,4408,4804,149.6426251
21,40,159.93,9538,4697,4841,59.63859188
21,41,38.17,79153,38477,40676,2073.69662
21,42,200.66,3062,1457,1605,15.25964318
21,43,181.73,47433,23240,24193,261.0080889
21,44,300.79,15367,7412,7955,51.08879949
21,45,389.82,43882,21092,22790,112.5699041
21,46,87,6992,3343,3649,80.36781609
21,47,804.3,19037,9191,9846,23.66902897
21,48,81.22,18762,8846,9916,231.0022162
21,49,89.34,15767,7696,8071,176.4830983
21,50,108.95,24148,11918,12230,221.6429555
21,51,325.28,33935,16288,17647,104.3255042
21,52,26.27,1227,581,646,46.70727065
21,53,760.23,57909,28228,29681,76.17300028
21,54,148.29,30254,14669,15585,204.0191517
21,55,128.27,4699,2169,2530,36.63366337
21,56,140.86,1237,571,666,8.781769132
21,57,63.59,7463,3552,3911,117.3612203
21,58,146.95,19257,9682,9575,131.044573
21,59,88.36,2468,1151,1317,27.93119058
21,60,12.14,6946,3296,3650,572.1581549
21,61,99.67,12575,6181,6394,126.166349
21,62,51.93,4594,2216,2378,88.46524167
21,63,79.03,13785,6593,7192,174.4274326
21,64,430.68,16270,8154,8116,37.77746819
21,65,91.67,19040,9125,9915,207.7015381
21,66,154.73,6276,2919,3357,40.56097719
21,67,224.42,16551,8006,8545,73.7501114
21,68,50.39,7718,3849,3869,153.1653106
21,69,231.48,25373,11681,13692,109.6120615
21,70,168.53,6643,3051,3592,39.41731442
21,71,250.41,97753,46336,51417,390.3717903
21,72,47.95,15689,7706,7983,327.1949948
21,73,180.66,8679,4179,4500,48.0405181
21,74,175.36,63457,30723,32734,361.8670164
21,75,74.54,11868,5787,6081,159.216528
21,76,319.7,26689,13208,13481,83.4813888
21,77,42.29,5734,2827,2907,135.5876094
21,78,69.45,13982,7049,6933,201.324694
21,79,51,5306,2534,2772,104.0392157
21,80,12.51,2833,1328,1505,226.4588329
21,81,308.31,3695,1756,1939,11.98469073
21,82,106.58,8093,3857,4236,75.93357103
21,83,567.96,25326,12524,12802,44.59116839
21,84,19.5,6811,3285,3526,349.2820513
21,85,537.33,72799,34451,38348,135.4828504
21,86,206.05,12547,6067,6480,60.89298714
21,87,600.15,12662,6006,6656,21.09805882
21,88,30.17,4598,2237,2361,152.4030494
21,89,170.81,12997,6327,6670,76.09039283
21,90,23.03,18540,8881,9659,805.0369084
21,91,23.15,10213,4800,5413,441.1663067
21,92,225.48,5223,2562,2661,23.16391698
21,93,179.66,7767,3806,3961,43.2316598
21,94,275.48,31532,15224,16308,114.4620299
21,95,11.1,484,242,242,43.6036036
21,96,54.63,2633,1303,1330,48.19696138
21,97,9.43,2216,1032,1184,234.9946978
21,98,156.37,6218,2902,3316,39.76466074
21,99,244.85,18954,9132,9822,77.41065959
21,100,60.45,9707,4610,5097,160.5789909
21,101,27.73,3598,1695,1903,129.751172
21,102,18.81,12011,5746,6265,638.543328
21,103,108.92,6009,2915,3094,55.16893133
21,104,687.38,27292,13259,14033,39.70438477
21,105,67.13,4825,2329,2496,71.87546551
21,106,119.66,25720,12128,13592,214.9423366
21,107,63.05,11641,5681,5960,184.631245
21,108,239.67,16575,8009,8566,69.15759169
21,109,99.14,20618,9905,10713,207.9685294
21,110,362.53,42887,20914,21973,118.2991752
21,111,222.27,18435,8947,9488,82.93966797
21,112,233.55,9382,4356,5026,40.17126954
21,113,221.28,4585,2187,2398,20.7203543
21,114,544.65,1539819,734352,805467,2827.171578
21,115,187.32,47281,23041,24240,252.4076447
21,116,165.91,21275,10572,10703,128.2321741
21,117,4.1,14052,6679,7373,3427.317073
21,118,58.71,25553,12390,13163,435.2410152
21,119,79.89,100439,48650,51789,1257.216172
21,120,79.89,5110,2393,2717,63.96294905
21,121,133.16,1132,549,583,8.501051367
21,122,39.38,9426,4564,4862,239.3600813
21,123,45.09,4120,2022,2098,91.37280994
21,124,109.02,14454,6818,7636,132.5811778
21,125,11.77,8170,3864,4306,694.1376381
21,126,39.72,5826,2762,3064,146.6767372
21,127,142.58,3777,1757,2020,26.49039136
21,128,176.98,8087,3966,4121,45.69442875
21,129,333.35,12699,5941,6758,38.09509525
21,130,96.36,3416,1582,1834,35.45039435
21,131,24.76,872,442,430,35.2180937
21,132,83.02,141112,67505,73607,1699.735004
21,133,7.27,651,313,338,89.54607978
21,134,51.5,19310,9406,9904,374.9514563
21,135,72.61,586,282,304,8.070513703
21,136,6.46,11598,5624,5974,1795.356037
21,137,210.17,9185,4471,4714,43.70271685
21,138,162.45,10777,5190,5587,66.34041243
21,139,97.39,3554,1690,1864,36.49245302
21,140,76.32,120459,57578,62881,1578.341195
21,141,174.98,3395,1628,1767,19.4022174
21,142,220.29,27622,13391,14231,125.3892596
21,143,108.71,28419,13816,14603,261.4202925
21,144,23.85,13541,6663,6878,567.7568134
21,145,236.29,13534,6668,6866,57.27707478
21,146,47.44,874,439,435,18.4232715
21,147,283.65,5944,2861,3083,20.95540279
21,148,32.68,8040,3853,4187,246.0220318
21,149,93.7,21993,10595,11398,234.7171825
21,150,180.66,7060,3418,3642,39.0789328
21,151,19.46,8016,3822,4194,411.9218911
21,152,115.2,11706,5702,6004,101.6145833
21,153,176.04,20267,9770,10497,115.1272438
21,154,180.22,71571,34365,37206,397.131284
21,155,145.67,5420,2578,2842,37.20738656
21,156,553.67,274906,129484,145422,496.5159752
21,157,492.16,11328,5360,5968,23.01690507
21,158,140.23,6772,3327,3445,48.29209156
21,159,248.62,4024,1807,2217,16.18534309
21,160,136.37,3121,1514,1607,22.88626531
21,161,224.65,19002,8916,10086,84.58490986
21,162,28.67,4244,2003,2241,148.0292989
21,163,69.39,16275,7831,8444,234.5438824
21,164,217.46,74708,35672,39036,343.5482388
21,165,29.76,1141,547,594,38.34005376
21,166,132.25,8056,3655,4401,60.91493384
21,167,70.88,10240,4944,5296,144.469526
21,168,116.42,6580,3160,3420,56.51949837
21,169,392.3,20478,10400,10078,52.19984706
21,170,450.45,16390,8087,8303,36.38583639
21,171,15.35,3365,1601,1764,219.218241
21,172,328.8,25793,12341,13452,78.44586375
21,173,9.83,5689,2633,3056,578.7385554
21,174,92.64,92246,43462,48784,995.7469775
21,175,133.22,9807,4626,5181,73.61507281
21,176,83.89,8401,4016,4385,100.1430445
21,177,398.56,48268,22926,25342,121.1059815
21,178,173.83,17115,8406,8709,98.45826382
21,179,422.217,28568,13950,14618,67.6618895
21,180,311.97,36518,17975,18543,117.0561272
21,181,20.88,6269,3103,3166,300.2394636
21,182,14.88,4833,2325,2508,324.7983871
21,183,143.14,19826,9672,10154,138.5077546
21,184,63.26,6406,3128,3278,101.2646222
21,185,83.79,8404,3930,4474,100.298365
21,186,294.15,51495,24722,26773,175.063743
21,187,54.63,5415,2663,2752,99.12136189
21,188,218.94,17028,7916,9112,77.7747328
21,189,102.1,19701,9439,10262,192.9578844
21,190,148.15,1155,526,629,7.796152548
21,191,277.61,9245,4275,4970,33.30211448
21,192,41.93,5983,2892,3091,142.6901979
21,193,279.11,6242,3062,3180,22.36394253
21,194,316.56,27890,13474,14416,88.10336113
21,195,244.36,24217,11592,12625,99.10378131
21,196,59.91,1649,752,897,27.52462026
21,197,312.3,75601,36390,39211,242.07813
21,198,205.22,1241,583,658,6.047168892
21,199,145.45,37910,18326,19584,260.639395
21,200,59.73,3911,1906,2005,65.47798426
21,201,46.61,3187,1437,1750,68.375885
21,202,78.2,12249,5977,6272,156.6368286
21,203,163.72,6049,2872,3177,36.94722697
21,204,29.82,7514,3613,3901,251.9785379
21,205,125.77,22976,11113,11863,182.6826747
21,206,248.39,4224,1962,2262,17.00551552
21,207,176.64,53295,25534,27761,301.7153533
21,208,489.33,76296,36133,40163,155.9193183
21,209,427.75,8220,3712,4508,19.21683226
21,210,20.3,5608,2779,2829,276.2561576
21,211,30.9,15444,7152,8292,499.8058252
21,212,266.7,19438,9186,10252,72.88338958
21,213,176.53,12530,6112,6418,70.97943692
21,214,62.94,15690,7374,8316,249.2850334
21,215,36.73,4599,2258,2341,125.2109992
21,216,18.92,2639,1251,1388,139.4820296
21,217,268.87,20529,9987,10542,76.35288429
22,1,710.9,62197,29842,32355,87.49050499
22,2,711.97,27093,12859,14234,38.05356967
22,3,726.89,12910,6122,6788,17.76059651
22,4,1349.98,64183,30585,33598,47.54366731
22,5,810.39,58171,28975,29196,71.78148793
22,6,234.35,143073,69373,73700,610.5099211
22,7,300.56,38123,18213,19910,126.8398989
22,8,388.31,35554,16930,18624,91.56086632
22,9,1189.76,25550,12192,13358,21.47491931
22,10,719.15,19929,9501,10428,27.71188208
22,11,687.58,116458,57547,58911,169.3737456
22,12,323.27,63966,31387,32579,197.8717481
22,13,704.83,18441,9013,9428,26.1637558
22,14,740.93,801940,389403,412537,1082.342462
22,15,277.41,8865,4109,4756,31.95631015
22,16,766.94,241699,117628,124071,315.1472084
