ENTIDAD_RES,MUNICIPIO_RES,Area,Poblacion,Hombres,Mujeres,Densidad de población
22,17,360.06,63413,30752,32661,176.1178692
22,18,680.51,26372,12757,13615,38.75328798
24,1,775.62,18644,8775,9869,24.03754416
24,2,586.75,8186,4068,4118,13.95142735
24,3,793.52,47423,23894,23529,59.76282891
24,4,623.23,4436,2182,2254,7.117757489
24,5,390.85,18937,9103,9834,48.45081233
24,6,1945.17,9716,4932,4784,4.994936175
24,7,1163.9,18485,9048,9437,15.88194862
24,8,962.38,21394,10373,11021,22.23030404
24,9,123.38,4021,2031,1990,32.59037121
24,10,3140.65,31323,15523,15800,9.973413147
24,11,519.35,43528,21258,22270,83.81245788
24,12,137.43,21039,10406,10633,153.0888452
24,13,2417.75,167713,81226,86487,69.36738703
24,14,90.19,17015,8544,8471,188.6572791
24,15,2161.8,21138,10328,10810,9.777962809
24,16,698.79,41529,20347,21182,59.42987164
24,17,3703.79,25985,13158,12827,7.015786532
24,18,71.51,15311,7554,7757,214.1099147
24,19,539.68,5774,2839,2935,10.6989327
24,20,1286.6,91522,44343,47179,71.13477382
24,21,889.42,53442,25449,27993,60.08634841
24,22,1283.39,19327,9298,10029,15.05933504
24,23,785.07,15707,7739,7968,20.00713312
24,24,3072.09,91924,44574,47350,29.92230045
24,25,1756.9,30190,14548,15642,17.18367579
24,26,94.63,9390,4800,4590,99.22857445
24,27,637.06,10171,4875,5296,15.96552915
24,28,1471.71,772604,372083,400521,524.9702727
24,29,413.28,21347,10686,10661,51.6526326
24,30,692.81,5466,2587,2879,7.889608984
24,31,640.89,11835,5805,6030,18.46650751
24,32,1716.68,40326,19242,21084,23.49069133
24,33,4352.96,12043,6022,6021,2.766623171
24,34,517.97,14958,7451,7507,28.87812035
24,35,304.86,267839,129814,138025,878.563931
24,36,1321.58,28848,14563,14285,21.8284175
24,37,354.1,96820,47951,48869,273.425586
24,38,185.21,15838,7975,7863,85.51374116
24,39,264.62,14274,7081,7193,53.94150102
24,40,1842.03,37956,18672,19284,20.6055276
24,41,375.46,19312,9725,9587,51.43557236
24,42,142.79,14382,7077,7305,100.721339
24,43,479.26,9024,4268,4756,18.82902808
24,44,2598.13,7902,3974,3928,3.041418251
24,45,1294.26,14492,7149,7343,11.19713195
24,46,878.53,16316,8117,8199,18.57193266
24,47,1913.25,9779,4920,4859,5.111198223
24,48,143.93,5350,2694,2656,37.17084694
24,49,2505.89,37928,18590,19338,15.13554067
24,50,1004.99,46898,23204,23694,46.66514095
24,51,1520.42,14876,7361,7515,9.784138593
24,52,638.31,10174,4988,5186,15.93896383
24,53,192.58,33245,16471,16774,172.6295565
24,54,398.44,51498,25484,26014,129.2490714
24,55,614.11,24596,12105,12491,40.05145658
24,56,584.99,15528,7713,7815,26.54404349
24,57,116.09,30299,15053,15246,260.9957791
24,58,830.74,20495,10326,10169,24.67077545
26,1,367.96,2637,1405,1232,7.166539841
26,2,3943.07,79138,40117,39021,20.07014839
26,3,6426.22,25848,13497,12351,4.022271257
26,4,4455.44,9049,4624,4425,2.031000305
26,5,662.58,1253,650,603,1.891092396
26,6,3073.17,3037,1571,1466,0.988230394
26,7,298.13,625,326,299,2.096400899
26,8,1066.38,1252,667,585,1.17406553
26,9,1131.11,784,417,367,0.693124453
26,10,1343.86,1467,761,706,1.091631569
26,11,1231.69,1646,834,812,1.336375224
26,12,1578.16,22821,11581,11240,14.46051097
26,13,807.7,1646,841,805,2.037885353
26,14,841.95,3560,1833,1727,4.228279589
26,15,1722.43,1454,774,680,0.844156221
26,16,1408.55,5275,2651,2624,3.744985978
26,17,10737.35,81309,41370,39939,7.572538848
26,18,4882.65,409310,202700,206610,83.82947785
26,19,2312.01,32936,16415,16521,14.24561312
26,20,2583.28,5347,2854,2493,2.069849184
26,21,4123.05,1663,922,741,0.403342186
26,22,1567.99,958,532,426,0.610973284
26,23,2010.43,6362,3248,3114,3.164497147
26,24,394.16,813,421,392,2.062614167
26,25,593.22,54131,26996,27135,91.24945214
26,26,949.85,60717,31131,29586,63.92272464
26,27,2624.36,8639,4467,4172,3.291850203
26,28,363.93,1150,595,555,3.159948342
26,29,7987.23,149299,74740,74559,18.69221244
26,30,15720.35,784342,392697,391645,49.8934184
26,31,1198.24,1350,701,649,1.126652424
26,32,821.9,962,513,449,1.170458693
26,33,1933.2,79313,40128,39185,41.02679495
26,34,421.92,1154,593,561,2.735115662
26,35,2171.11,12316,6248,6068,5.672674346
26,36,1240.94,29707,14848,14859,23.93911067
26,37,684.42,1350,708,642,1.972473043
26,38,1867.36,4680,2351,2329,2.506211978
26,39,1238.9,6401,3238,3163,5.166680119
26,40,2832.84,2051,1080,971,0.724008416
26,41,1735.45,12751,6575,6176,7.34737388
26,42,2778.12,157729,78242,79487,56.77544527
26,43,1754.24,220292,111295,108997,125.576888
26,44,535.28,399,214,185,0.745404274
26,45,2237.09,2878,1538,1340,1.28649272
26,46,916.76,443,218,225,0.483223526
26,47,9823.33,9468,4936,4532,0.963827948
26,48,6163.03,57342,29460,27882,9.30418966
26,49,3711.37,3356,1797,1559,0.904248296
26,50,880.36,1599,852,747,1.816302422
26,51,3593.51,5226,2737,2489,1.454288426
26,52,5064.46,6020,3109,2911,1.188675594
26,53,151.38,396,202,194,2.615933413
26,54,537.1,492,277,215,0.916030534
26,55,8910.37,178380,90545,87835,20.01937069
26,56,1119.83,8382,4592,3790,7.485064697
26,57,2230.59,1604,856,748,0.719092258
26,58,1481.38,16014,7961,8053,10.8101905
26,59,1001.81,1998,1015,983,1.994390154
26,60,1329.33,2703,1423,1280,2.033355149
26,61,1716.77,1284,716,568,0.747916145
26,62,915.35,1121,604,517,1.22466816
26,63,779.86,1365,716,649,1.750314159
26,64,3008.28,1731,938,793,0.575411863
26,65,1750.41,1735,904,831,0.991196348
26,66,3087.14,9185,4711,4474,2.975245697
26,67,1471.65,1738,893,845,1.180987327
26,68,1124.31,1254,688,566,1.115350748
26,69,2665.93,6046,3064,2982,2.267876501
26,70,3655.92,15652,8104,7548,4.281275301
26,71,369.1,22009,11088,10921,59.62882688
26,72,1384.28,14136,7297,6839,10.21180686
28,1,1858.83,12070,6041,6029,6.493331827
28,2,3819.16,29470,14857,14613,7.716356476
28,3,1662.36,212001,105619,106382,127.5301379
28,4,579.03,9003,4494,4509,15.54841718
28,5,1866.38,4589,2377,2212,2.458770454
28,6,1426.77,7636,3953,3683,5.351948807
28,7,930.66,14933,7567,7366,16.04560205
28,8,3012.79,4423,2326,2097,1.468074443
28,9,48.46,197216,94384,102832,4069.665704
28,10,1888.48,2011,1023,988,1.064877573
28,11,727.94,8786,4507,4279,12.06967607
28,12,3236.46,43435,21554,21881,13.42052737
28,13,1193.79,15659,8091,7568,13.11704739
28,14,2427.19,4477,2316,2161,1.844519794
28,15,431.12,15775,7979,7796,36.5907404
28,16,2146.92,23793,12203,11590,11.08238779
28,17,2642.29,15105,7605,7500,5.716632164
28,18,1670.14,8338,4183,4155,4.992395847
28,19,2577.4,17333,8783,8550,6.72499418
28,20,386.76,2579,1313,1266,6.668218016
28,21,1641.66,115792,56501,59291,70.5334844
28,22,4634,489193,242234,246959,105.5660337
28,23,2518.68,4530,2359,2171,1.798561151
28,24,928.6,4762,2350,2412,5.128149903
28,25,636.47,27015,13467,13548,42.44504847
28,26,887.8,3514,1850,1664,3.958098671
28,27,1201.9,384033,191001,193032,319.5215908
28,28,303.12,3381,1753,1628,11.15399842
28,29,1494.52,12962,6603,6359,8.673018762
28,30,1360.89,14020,7100,6920,10.30208173
28,31,478.05,1795,901,894,3.75483736
28,32,3138.97,608891,303853,305038,193.9779609
28,33,1583.54,118259,59174,59085,74.68014701
28,34,2920.98,9331,4897,4434,3.194475827
28,35,6922.78,57220,28800,28420,8.265465608
28,36,544.72,1031,535,496,1.892715524
28,37,6715.79,24764,12664,12100,3.687429178
28,38,114.52,297554,142334,155220,2598.271044
28,39,3082.69,27572,13717,13855,8.944136452
28,40,899.98,63170,31061,32109,70.19044868
28,41,1469.97,321953,157152,164801,219.0201161
28,42,1284.52,6316,3276,3040,4.917011802
28,43,877.61,22864,11444,11420,26.05257461
29,1,11.5,9875,4819,5056,858.6956522
29,2,11.63,13361,6424,6937,1148.839209
29,3,108.13,6018,2914,3104,55.65522982
29,4,186.46,15935,7904,8031,85.46068862
29,5,43.46,76492,36269,40223,1760.055223
29,6,254.82,44807,21730,23077,175.8378463
29,7,58.52,15368,7527,7841,262.6110731
29,8,84.69,13671,6801,6870,161.424017
29,9,16.58,5066,2504,2562,305.548854
29,10,77.09,66149,31651,34498,858.0749773
29,11,36.34,4285,2156,2129,117.9141442
29,12,140.18,8399,4151,4248,59.91582251
29,13,340.33,84979,41296,43683,249.6958834
29,14,175.86,13879,6839,7040,78.9207324
29,15,29.93,35162,16917,18245,1174.807885
29,16,43.56,6791,3245,3546,155.8999082
29,17,14.68,9740,4764,4976,663.4877384
29,18,26.27,35084,17162,17922,1335.515797
29,19,28.68,18725,8990,9735,652.8940028
29,20,100.48,8474,4167,4307,84.33519108
29,21,109.29,16640,8127,8513,152.2554671
29,22,14.95,5711,2846,2865,382.006689
29,23,56.3,23621,11330,12291,419.5559503
29,24,61.29,25128,12073,13055,409.9853157
29,25,60.28,69615,34281,35334,1154.86065
29,26,25.9,17968,8832,9136,693.7451737
29,27,12.05,11763,5732,6031,976.1825726
29,28,77.91,21671,10426,11245,278.1542806
29,29,16.58,11048,5233,5815,666.344994
29,30,150.76,13775,6838,6937,91.37039002
29,31,169.89,28760,14026,14734,169.2860086
29,32,25.24,12410,5980,6430,491.6798732
29,33,52.46,89795,42529,47266,1711.685093
29,34,573.39,39939,19507,20432,69.65416209
29,35,14.27,5589,2756,2833,391.6608269
29,36,13.89,20625,9854,10771,1484.88121
29,37,69.17,8224,3935,4289,118.8954749
29,38,38.39,14611,7083,7528,380.5939047
29,39,41.9,21769,10847,10922,519.5465394
29,40,102.66,9777,4701,5076,95.23670368
29,41,24.46,26997,12969,14028,1103.72036
29,42,7.33,12255,5856,6399,1671.896317
29,43,36.68,33081,15941,17140,901.8811341
29,44,31.38,38654,18499,20155,1231.803697
29,45,25.85,5687,2757,2930,220
29,46,49.26,4146,1999,2147,84.16565164
29,47,25.42,2769,1349,1420,108.9299764
29,48,11.71,16834,8089,8745,1437.574722
29,49,10.17,5064,2508,2556,497.9351032
29,50,39.61,9880,4780,5100,249.4319616
29,51,7.81,3581,1681,1900,458.5147247
29,52,36.23,5660,2744,2916,156.2241237
29,53,4.5,6821,3221,3600,1515.777778
29,54,4.54,5045,2405,2640,1111.23348
29,55,28.59,2833,1342,1491,99.09059112
29,56,9.07,6857,3348,3509,756.0088203
29,57,8.06,4349,2034,2315,539.5781638
29,58,10.09,7992,3840,4152,792.0713578
29,59,5.46,6296,3109,3187,1153.113553
29,60,5.87,4436,2138,2298,755.7069847
30,1,97.69,8223,4203,4020,84.17442932
30,2,18.14,3085,1501,1584,170.0661521
30,3,655.07,83817,40242,43575,127.9512113
30,4,859.53,40994,20142,20852,47.69350692
30,5,195.4,5129,2556,2573,26.24872057
30,6,167.89,20973,10254,10719,124.9210793
30,7,125.78,6224,3103,3121,49.48322468
30,8,71.03,9691,4809,4882,136.435309
30,9,647.94,28017,14066,13951,43.24011483
30,10,328.66,60396,29014,31382,183.7643766
30,11,825.75,51955,25615,26340,62.91855889
30,12,135,7487,3650,3837,55.45925926
30,13,135.86,27548,13076,14472,202.7675548
30,14,151.05,42268,20591,21677,279.8278716
30,15,431.06,33528,16270,17258,77.7803554
30,16,131.45,25500,12286,13214,193.9901103
30,17,67.27,4027,1996,2031,59.8632377
30,18,20.63,1797,866,931,87.10615608
30,19,38.61,5995,2781,3214,155.2706553
30,20,62.14,9824,4711,5113,158.094625
30,21,122.65,22986,11078,11908,187.4113331
30,22,65.17,20063,9865,10198,307.8563756
30,23,518.12,48397,24140,24257,93.40886281
30,24,278.52,14613,7315,7298,52.46660922
30,25,172.83,25456,12693,12763,147.2892438
30,26,19.84,21546,10158,11388,1085.987903
30,27,233.43,16692,8142,8550,71.50751831
30,28,37.24,138058,64656,73402,3707.250269
30,29,134.23,12929,6433,6496,96.31974968
30,30,21.52,41778,19778,22000,1941.356877
30,31,249.15,16313,7940,8373,65.47461369
30,32,659.21,48593,23457,25136,73.71399099
30,33,273.12,23483,11378,12105,85.98052138
30,34,91,25801,12260,13541,283.5274725
30,35,81.32,11081,5418,5663,136.2641417
30,36,43.92,9416,4578,4838,214.3897996
30,37,40.39,7810,3861,3949,193.3646942
30,38,202.44,86696,41788,44908,428.2552855
30,39,309.2,305260,147962,157298,987.2574386
30,40,277.33,48351,23449,24902,174.3446436
30,41,9.45,2144,1053,1091,226.8783069
30,42,129.62,5728,2804,2924,44.19071131
30,43,311.78,18713,9527,9186,60.01988582
30,44,159.89,196541,91805,104736,1229.226343
30,45,518.2,57366,27634,29732,110.7024315
30,46,76.59,15668,7756,7912,204.5697872
30,47,157.65,52510,25561,26949,333.0796067
30,48,277.98,117725,56945,60780,423.5016908
30,49,537.81,19710,9770,9940,36.64863056
30,50,80.7,15492,7571,7921,191.9702602
30,51,234.72,21822,10516,11306,92.97034765
30,52,34.7,11645,5527,6118,335.5907781
30,53,150.2,26265,12469,13796,174.8668442
30,54,295.46,11683,5686,5997,39.54173154
30,55,151.68,12626,6221,6405,83.24103376
30,56,92.65,6752,3276,3476,72.87641662
30,57,133.86,13190,6529,6661,98.53578365
30,58,935.73,54982,26729,28253,58.75840253
30,59,174.07,15214,7404,7810,87.40162004
30,60,140.4,15286,7477,7809,108.8746439
30,61,3509.56,77426,38042,39384,22.061455
30,62,44.44,18601,9173,9428,418.5643564
30,63,390.43,14688,7349,7339,37.62005993
30,64,23.1,3889,1899,1990,168.3549784
30,65,415.67,61718,30300,31418,148.4783602
30,66,239.46,25548,12407,13141,106.6900526
30,67,43.24,16418,8180,8238,379.6947271
30,68,61.6,59761,28261,31500,970.1461039
30,69,179.27,24353,11436,12917,135.8453729
30,70,1064.61,18277,9220,9057,17.16778914
30,71,202.47,54561,26216,28345,269.4769595
30,72,515.62,20765,10014,10751,40.27190567
30,73,711.59,41649,20276,21373,58.5294903
30,74,18.66,6750,3253,3497,361.7363344
30,75,397.13,17121,8293,8828,43.11182736
30,76,155.39,13575,6423,7152,87.36083403
30,77,927.86,42205,20520,21685,45.48638803
30,78,177.47,12713,6340,6373,71.63464247
30,79,149.81,10724,5400,5324,71.58400641
30,80,129.49,21407,10541,10866,165.3177852
30,81,52.56,21150,10121,11029,402.3972603
30,82,156.84,14903,7361,7542,95.02040296
30,83,668.4,49820,24351,25469,74.53620586
30,84,347.39,5727,2856,2871,16.48579406
30,85,137.35,65385,31521,33864,476.0465963
30,86,208.12,40747,19969,20778,195.786085
30,87,124.38,457928,213571,244357,3681.685158
30,88,72.35,4940,2480,2460,68.27919834
30,89,316.13,39673,18929,20744,125.4958403
30,90,132.41,10376,5085,5291,78.36266143
30,91,1392.66,27080,13394,13686,19.44480347
30,92,179.64,35188,17276,17912,195.8806502
30,93,56.18,15313,7401,7912,272.5703097
30,94,992.61,37193,18326,18867,37.46990258
30,95,188.29,16387,8067,8320,87.03064422
30,96,17.55,1546,746,800,88.09116809
30,97,84.2,20141,9468,10673,239.2042755
30,98,13.77,2920,1443,1477,212.0551924
30,99,110.91,16898,8098,8800,152.3577676
30,100,246.75,22585,11171,11414,91.52988855
30,101,69.55,33941,16253,17688,488.0086269
30,102,402.1,101358,48561,52797,252.071624
30,103,43.65,11808,5787,6021,270.5154639
30,104,298.51,17333,8501,8832,58.06505645
30,105,398.2,59126,28431,30695,148.4831743
30,106,29.37,4429,2154,2275,150.8001362
30,107,50.64,2897,1468,1429,57.20774092
30,108,2115.2,157840,76222,81618,74.62178517
30,109,524.77,62919,30771,32148,119.8982411
30,110,66.28,10387,5221,5166,156.7139409
30,111,249.76,16120,7851,8269,64.54196028
30,112,108.77,20255,9861,10394,186.2186265
30,113,18.6,4507,2163,2344,242.311828
30,114,356,9974,4873,5101,28.01685393
30,115,63.59,34688,16604,18084,545.4945746
30,116,77.87,14784,7097,7687,189.8548863
30,117,214.66,22561,10850,11711,105.1010901
30,118,27.89,120995,55845,65150,4338.293295
30,119,50.08,5250,2511,2739,104.8322684
30,120,22.75,14965,7289,7676,657.8021978
30,121,2391.11,23276,11937,11339,9.734391141
30,122,307.52,15909,7923,7986,51.7332206
30,123,3171.23,97290,48357,48933,30.67894792
30,124,1458.5,158599,77291,81308,108.7411724
30,125,398.97,29165,14390,14775,73.10073439
30,126,387.83,32576,16252,16324,83.99556507
30,127,137.49,23648,11498,12150,171.9979635
30,128,614.66,68982,34642,34340,112.2278984
30,129,244.67,17888,8780,9108,73.11072056
30,130,1174.17,40984,19660,21324,34.90465605
30,131,63.95,193311,91390,101921,3022.845973
30,132,99.68,17958,8889,9069,180.1565008
30,133,289.28,55358,27668,27690,191.3647677
30,134,383.76,21603,10628,10975,56.29299562
30,135,26.67,20245,9978,10267,759.0926134
30,136,11.54,7023,3405,3618,608.5788562
30,137,33.78,5484,2696,2788,162.3445826
30,138,15.22,40634,19042,21592,2669.77661
30,139,108.73,5908,2864,3044,54.33642969
30,140,21.91,2715,1311,1404,123.9160201
30,141,957.21,157364,75604,81760,164.3986168
30,142,1257.65,33435,16442,16993,26.58529798
30,143,619.41,56427,27099,29328,91.09798034
30,144,662,31974,15604,16370,48.29909366
30,145,96.39,14395,6994,7401,149.341218
30,146,16.23,3502,1749,1753,215.7732594
30,147,115.66,21380,10496,10884,184.8521529
30,148,416.3,27008,13339,13669,64.87629114
30,149,479.71,32596,15964,16632,67.94938609
30,150,399.64,11211,5599,5612,28.05274747
30,151,1018.53,23588,11841,11747,23.15886621
30,152,873.84,12242,6329,5913,14.00942964
30,153,155.98,5873,2867,3006,37.65226311
30,154,334.21,12814,6483,6331,38.34116274
30,155,1303.25,101743,50432,51311,78.06867447
30,156,92.01,5584,2903,2681,60.68905554
30,157,272.02,18663,9334,9329,68.60892581
30,158,535.44,25126,12351,12775,46.92589272
30,159,94.75,23479,11298,12181,247.7994723
30,160,1278.98,104499,51618,52881,81.70495238
30,161,1152.49,34956,17311,17645,30.33084886
30,162,65.31,6247,3053,3194,95.65150819
30,163,86.96,5222,2486,2736,60.05059798
30,164,60.77,16327,7982,8345,268.668751
30,165,59.78,8249,4207,4042,137.9892941
30,166,95.12,9004,4545,4459,94.65937763
30,167,226.85,13949,6918,7031,61.48997135
30,168,99.74,14648,7202,7446,146.8618408
30,169,543.22,23999,11727,12272,44.17915393
30,170,195.94,10627,5149,5478,54.23599061
30,171,44.04,5292,2492,2800,120.1634877
30,172,450.39,20199,10063,10136,44.84779857
30,173,524.56,52584,25931,26653,100.244014
30,174,1516.75,94087,45203,48884,62.03197627
30,175,718.8,89774,43978,45796,124.8942682
30,176,103.01,4632,2285,2347,44.96650811
30,177,133.57,10299,5189,5110,77.10563749
30,178,577.59,13284,6415,6869,22.99901314
30,179,65.4,3965,1944,2021,60.62691131
30,180,225.48,11276,5563,5713,50.00886997
30,181,917.68,37037,18181,18856,40.35938453
30,182,36.61,16311,7940,8371,445.5340071
30,183,167.96,58084,28079,30005,345.8204334
30,184,57.19,7151,3333,3818,125.0393425
30,185,11.06,4879,2358,2521,441.1392405
30,186,18.85,6763,3330,3433,358.7798408
30,187,50.37,5696,2752,2944,113.0831844
30,188,97.76,16403,8176,8227,167.7884615
30,189,966.18,143362,69764,73598,148.380219
30,190,45.63,2177,1078,1099,47.70984002
30,191,123.92,29005,14077,14928,234.0622983
30,192,340.17,19541,9477,10064,57.44480701
30,193,247.9,552156,261537,290619,2227.333602
30,194,51.4,10851,5333,5518,211.1089494
30,195,37.17,5163,2611,2552,138.9023406
30,196,89.08,17462,8204,9258,196.026044
30,197,112.77,11357,5580,5777,100.7094085
30,198,263.02,6784,3262,3522,25.79271538
30,199,21.7,10720,5190,5530,494.0092166
30,200,178.66,12379,6205,6174,69.28803314
30,201,280.09,41923,20699,21224,149.6768896
30,202,242.27,13866,6868,6998,57.23366492
30,203,68.84,13434,6599,6835,195.1481697
30,204,372.03,46010,22329,23681,123.6728221
30,205,391.73,19128,9512,9616,48.82955097
30,206,30.23,27094,12978,14116,896.2619914
30,207,548.11,45095,21938,23157,82.27363121
30,208,245.78,22907,10921,11986,93.20123688
30,209,295.83,14297,7061,7236,48.32843187
30,210,1912.26,27346,13681,13665,14.30035665
30,211,291.84,29277,14219,15058,100.3186678
30,212,397.37,12409,5986,6423,31.22782294
32,1,292.94,6314,3067,3247,21.55390182
32,2,202.72,5005,2347,2658,24.68922652
32,3,280.98,2692,1287,1405,9.580753079
32,4,328.26,4372,2221,2151,13.31871078
32,5,388.53,39917,19726,20191,102.7385273
32,6,449.18,8239,4039,4200,18.34231266
32,7,2583.98,12803,6448,6355,4.954759712
32,8,323.51,11915,5818,6097,36.83039164
32,9,899.59,10565,5103,5462,11.74423904
32,10,5092.92,213139,104348,108791,41.85005851
32,11,307.7,3013,1472,1541,9.7920052
32,12,796.57,8104,3984,4120,10.17361939
32,13,196.71,5894,2905,2989,29.96288953
32,14,5024.72,21974,10568,11406,4.373179003
32,15,354.83,1609,795,814,4.534565848
32,16,463.97,22346,10976,11370,48.16259672
32,17,773.31,159991,77843,82148,206.8911562
32,18,372.14,4306,2096,2210,11.57091417
32,19,717.64,23557,11380,12177,32.82565074
32,20,1541.75,57610,27792,29818,37.36662883
32,21,1199.58,4584,2238,2346,3.821337468
32,22,625.61,20543,9947,10596,32.83675133
32,23,338.54,12284,5863,6421,36.28522479
32,24,429.37,48365,23746,24619,112.6417775
32,25,177.48,12234,6075,6159,68.93171062
32,26,12138.6,17813,9331,8482,1.467467418
32,27,1979.12,2662,1414,1248,1.345042241
32,28,486.89,2584,1219,1365,5.307153567
32,29,1105.48,22296,10853,11443,20.16861454
32,30,161.45,2529,1216,1313,15.66429235
32,31,1610.86,8929,4352,4577,5.543001875
32,32,181.24,11493,5690,5803,63.41315383
32,33,540.72,4563,2155,2408,8.438748336
32,34,877.05,27932,13157,14775,31.84767117
32,35,408.33,15607,7663,7944,38.2215365
32,36,643.52,40740,19749,20991,63.30805569
32,37,588.28,16875,8407,8468,28.68531992
32,38,3167.73,69844,33973,35871,22.04859631
32,39,1839.28,62693,30198,32495,34.08562046
32,40,1411.92,21533,10433,11100,15.25086407
32,41,653.8,2710,1378,1332,4.14499847
32,42,3607.58,61188,30159,31029,16.96095443
32,43,200.84,1360,636,724,6.77155945
32,44,406.63,15656,7603,8053,38.50183213
32,45,544.71,8215,3934,4281,15.08141947
32,46,724.01,7090,3401,3689,9.792682422
32,47,676.38,5506,2656,2850,8.140394453
32,48,746.45,25493,12470,13023,34.15232099
32,49,5714.16,33323,16349,16974,5.831653296
32,50,161.42,9353,4561,4792,57.94201462
32,51,6554.04,34328,17164,17164,5.237685458
32,52,341.81,18269,9035,9234,53.44782189
32,53,416.35,12893,6177,6716,30.96673472
32,54,365.76,18490,9120,9370,50.55227472
32,55,2179.5,29395,14303,15092,13.48703831
32,56,442.17,138176,66297,71879,312.4951942
32,57,220.95,16934,8358,8576,76.64177416
32,58,279.77,2821,1402,1419,10.0832827
